SMILES,TARGET_fp,TARGET_Tm,TARGET_Tb,TARGET_density,TARGET_mcvh,TARGET_ISP
C1C2CC1CC1CC3CC(C3)CC(C2)C1,399.397,288.792,551.405,1.017,42.143,337.257
C1CCC2C(C1)CCC1C3CCCC3C21,399.397,288.792,551.405,1.017,42.143,337.257
C1CC2CCCC3C4CC4CCC3C2C1,399.397,288.792,551.405,1.017,42.143,337.257
C1CCC2C(C1)C1CCCCC1C1CC21,399.397,288.792,551.405,1.017,42.143,337.257
CCC1CC(C)CC(C(C)C)CC(C)C1C,399.414,266.998,556.696,0.844,43.686,338.151
CCC(C)C1CCCC2CC(CC1)C2C,399.414,280.999,552.631,0.902,43.237,338.082
CCCC1CCCCCCCCC(C)(C)C1,399.513,287.196,570.859,0.807,43.841,338.75
CCC(CCC1C(CC)C1C(C)C)CC(C)C,399.515,238.458,548.021,0.843,43.765,338.456
CC(C)C(C)(C)C(C)C(C)(C)C(C)(C)C(C)C,399.578,288.607,541.708,0.85,44.383,339.389
CCC(C)(C)C1CCC(C2CCCCC2)CC1,399.599,315.369,569.494,0.866,43.36,338.362
CCCCCCCC1C(CC)C1CCCC,399.614,232.266,551.2,0.816,43.85,338.785
CC1CCCCC1C1C2CC(C2)C(C)C1C,399.614,299.448,560.767,0.93,42.675,337.379
CC(C)C(C)C1CCCCCCCCCC1C,399.641,283.121,580.742,0.834,43.838,338.739
CC12CCCC3CCC4CCCC(CC1)C4C32,399.708,309.82,573.251,0.989,42.348,337.443
CCC(C)C1CC1C(C)C1(C)CC(C(C)C)C1,399.747,278.367,543.677,0.95,43.342,338.292
CCCC(CC)(CC)CC1CCC(CC)CC1,399.753,268.413,564.563,0.822,43.849,338.781
CCC1CCCCC1CC1CCCCC1,399.83,254.07,549.596,0.876,43.378,338.632
CCC1CCC(CC2CCCCC2)CC1,399.83,254.07,549.596,0.876,43.378,338.632
CCC1CCCC(CC2CCCCC2)C1,399.83,254.07,549.596,0.876,43.378,338.632
CCCCCCCC1CC1CCCCCCC,399.844,243.801,566.904,0.814,43.929,339.09
CCCCCCCCC1CC1CCCCCC,399.844,243.801,566.904,0.814,43.929,339.09
CCCCCCCCCCCCC1CC1CC,399.844,243.801,566.904,0.814,43.929,339.09
CCCCCCCCCCCC1CC1CCC,399.844,243.801,566.904,0.814,43.929,339.09
CCC(CC)CC1CCCC1C1CCCC1C,399.87,280.627,564.733,0.876,43.349,338.319
CC1CCCCCCC(C)CCCCCC1,399.873,291.586,582.95,0.825,43.873,338.874
CC1CCCCCCCCCCCCC1C,399.873,291.586,582.95,0.825,43.873,338.874
CC1CCCCCCCCCCC(C)CC1,399.873,291.586,582.95,0.825,43.873,338.874
CCCCCC1CCC(C(C)CCC)CC1,399.9,258.919,558.045,0.847,43.891,338.943
CCCC1CCC(C(CCC)CCC)CC1,399.9,258.919,558.045,0.847,43.891,338.943
CCCCC(CC)C1CCC(CCC)CC1,399.9,258.919,558.045,0.847,43.891,338.943
CCCC1CCC2C3CCCC4C1C2C34,399.957,273.715,540.228,1.012,42.083,337.017
CC1CC2CC3C4C1C1C5CC(CC5C14)C23C,399.964,307.978,553.695,1.136,41.152,335.848
CCC1CCCC2C(C)CCC(CC)C12,399.985,262.884,548.278,0.876,43.195,337.917
CCC1CC2CC(CCC2C)C(CC)C1,399.985,262.884,548.278,0.876,43.195,337.917
CCC1CC2CCCCC2C(C)C1CC,399.985,262.884,548.278,0.876,43.195,337.917
CCC1CC(C)CC2C(CC)CCCC12,399.985,262.884,548.278,0.876,43.195,337.917
CCC(CCC(C)C)C1CC(C)CC1C(C)C,400.032,263.621,556.28,0.87,43.788,338.545
C1CCC(CCCCC2CCCCC2)CC1,400.059,264.034,565.4,0.869,43.493,338.974
CC(C)C(C)C(C)(C)C(C)(C)C(C)(C)C(C)C,400.085,307.601,541.305,0.859,44.388,339.408
CCCCCCC(CCCC)C1CCCCC1,400.13,268.563,573.329,0.846,43.968,339.241
CCCCCCCCC(CC)C1CCCCC1,400.13,268.563,573.329,0.846,43.968,339.241
CCCCCCCCCC(C)C1CCCCC1,400.13,268.563,573.329,0.846,43.968,339.241
CCCCCC(CCCCC)C1CCCCC1,400.13,268.563,573.329,0.846,43.968,339.241
CCCCCCCC(CCC)C1CCCCC1,400.13,268.563,573.329,0.846,43.968,339.241
C1CC2C(C1)C1CC2C2C3CCC(C3)C12,400.148,287.983,542.134,1.106,41.502,336.504
C1CC2CC1C1CC3C4CCC(C4)C3C21,400.148,287.983,542.134,1.106,41.502,336.504
C1CC2CC1C1CC2C2CC1C1CCC21,400.148,287.983,542.134,1.106,41.502,336.504
C1CC2C3CC4CC2C2CC1CC3C2C4,400.148,287.983,542.134,1.106,41.502,336.504
C1CC2CCC1C1C2C2C3CCC(C3)C12,400.148,287.983,542.134,1.106,41.502,336.504
C1C2CC3C4CC5CC(C1C4)C(C2)C3C5,400.148,287.983,542.134,1.106,41.502,336.504
C1CC2CC3C(C1)C2C1C2CCCC2C31,400.148,287.983,542.134,1.106,41.502,336.504
C1CC2CC(C1)C1C2C2C3CCC(C3)C12,400.148,287.983,542.134,1.106,41.502,336.504
CCCCCC1CCC2CC(C)CCC2C1,400.215,272.274,564.164,0.869,43.322,338.307
CCCCCC1CCC2C(C)CCCC2C1,400.215,272.274,564.164,0.869,43.322,338.307
CCCCCC1C(C)CC2CCCCCC21,400.215,272.274,564.164,0.869,43.322,338.307
CC(C1CCCCCC1)C1CCCCC1,400.223,279.139,553.341,0.947,43.466,338.976
CC1CCCCC1CC1CCC(C)(C)CC1C,400.233,278.631,567.065,0.851,43.309,338.163
CC1CCCC(CC2CC(C)CC(C)(C)C2)C1,400.233,278.631,567.065,0.851,43.309,338.163
CC(C)C1CCC2CC3CCCC3CC21,400.234,281.359,545.704,0.978,42.692,337.665
CCC1CC(C)(CC)CCC2CC(C)(C)CC21,400.248,287.534,567.97,0.851,43.261,337.976
CCC1C(C(C)C)C(C)CC1C(C)(CC)CC,400.264,285.532,554.812,0.834,43.699,338.201
CCC(CC)C1CCCCCCCCC1C,400.31,279.121,568.965,0.85,43.876,338.885
CC(C)C1CCCCCCC(C(C)C)C1,400.319,274.416,549.221,0.88,43.837,338.735
CC(C)C1(C)C2CCCCC2C2CCCCC21,400.339,301.182,568.468,0.912,42.785,337.622
CC1CC2CC1C1C3CC(C21)C(C(C)(C)C)C3,400.346,305.702,556.666,0.968,42.173,336.745
CCC1CC(C)C1CC(C)C1C(C)C1CC,400.39,237.264,537.464,0.897,43.24,337.987
CCC1C(C)CC1C(C)CC1C(C)C1CC,400.39,237.264,537.464,0.897,43.24,337.987
CCC1CC(C)C1C(C)CC1C(C)C1CC,400.39,237.264,537.464,0.897,43.24,337.987
CCC(CC)C1C(CC)C2C(CC)CC12,400.422,247.508,532.09,0.906,43.198,337.929
CC1CCC2CC(C(C)(C)C)C(C(C)C)C2C1,400.431,299.863,560.031,0.882,43.2,337.737
CC1(C)C2CCCCC2CC2CCCCC21,400.456,299.495,564.052,0.911,42.751,337.68
CC1(C)CCCC2C3CCCCC3CCC21,400.456,299.495,564.052,0.911,42.751,337.68
CC1(C)CCCC2CC3CCCCC3CC21,400.456,299.495,564.052,0.911,42.751,337.68
CC12C3CC1C1CCC1CCC1CCC1C2C3,400.46,309.122,564.786,1.062,41.788,336.793
CCCCCC(C)C1CC1C(C)CC1CC1C,400.496,251.224,549.513,0.924,43.41,338.557
CCC1C(C)CCC(C)C(C)CC(C)CC1C,400.556,276.513,576.528,0.819,43.661,338.054
CCCC(CC)CCCC1CCC(CCC)C1,400.583,248.765,566.152,0.819,43.879,338.897
CCCCCC1CCC(CC(CC)CCC)C1,400.583,248.765,566.152,0.819,43.879,338.897
CCC(C)C1CC2CC3CC3C2C1CC,400.613,264.47,534.061,0.978,42.639,337.455
CC1CCCCC2CCCCC2C(C)CC1,400.624,290.793,574.82,0.876,43.306,338.245
CC1CCCCC2CCC2CC(C)CCC1,400.624,290.793,574.82,0.876,43.306,338.245
CC1CCCC(C)C2CCCCCCC1C2,400.624,290.793,574.82,0.876,43.306,338.245
CC1CCCCC2CCCCCC(C)C2C1,400.624,290.793,574.82,0.876,43.306,338.245
CC1CCC2CCCCCC(C)CC2CC1,400.624,290.793,574.82,0.876,43.306,338.245
CCCCCCC(CC)C1CC1CCCCC,400.691,251.061,563.13,0.843,43.917,339.044
CCC(C)C1CCC(C(C)C)C(CC)C1,400.698,256.635,537.749,0.88,43.785,338.534
CCCC1CC2C3C1C1CC4CC4C1C23,400.709,272.816,530.515,1.1,41.442,336.261
CCC1CCCC(C2CC2CC)CCC1,400.717,275.34,547.041,0.883,43.281,338.254
CCC1CCCC(C2CCCC2CC)C1,400.717,275.34,547.041,0.883,43.281,338.254
CCC1CC(CC)C(C2CCCCC2)C1,400.717,275.34,547.041,0.883,43.281,338.254
CC(C)C(C)CCCC1CCCCCCCC1,400.719,269.829,576.466,0.831,43.92,339.055
CCC(C)(CC)C1CCCCCCCCCC1,400.722,307.357,581.258,0.814,43.875,338.882
CCC1CC(CC)C2C3CC(CC3C)C12,400.736,261.915,538.885,0.938,42.578,337.214
CCC1CC2C3CC(CC)C(C3)C2C1C,400.736,261.915,538.885,0.938,42.578,337.214
CCC1CC(C)C1C(C)C1CC2C1C2(C)C,400.738,273.14,533.937,0.975,42.71,337.518
CCCC(C)C1CCCCC1C(C)CCC,400.747,265.47,554.131,0.88,43.878,338.893
CCC(CC)C1CCC(C(CC)CC)CC1,400.747,265.47,554.131,0.88,43.878,338.893
CCCCC(C)C1CCC(C(C)CC)CC1,400.747,265.47,554.131,0.88,43.878,338.893
CCCC(CC)C1CCC(C(C)CC)CC1,400.747,265.47,554.131,0.88,43.878,338.893
CC(C)(CC1CCCCC1)CC1CCCCC1,400.759,279.15,568.027,0.869,43.463,338.764
CC1(C)CCCCCCC(C)(C)CCCCC1,400.763,310.152,584.166,0.795,43.811,338.634
CCC1CCC(C(CC)C2CCCC2)C1,400.783,262.953,542.254,0.943,43.408,338.75
CCC1CCC(C2CC2C2CCC2)CC1C,400.794,296.524,550.856,0.946,42.774,337.77
CCC1CCC(C(C)(C)C2CCCCC2)CC1,400.801,308.729,568.475,0.844,43.369,338.397
CCC1CCCC(C(C)(C)C2CCCCC2)C1,400.801,308.729,568.475,0.844,43.369,338.397
CCC1CCCCC1C(C)(C)C1CCCCC1,400.801,308.729,568.475,0.844,43.369,338.397
C(CCC1CCC2CCCCC12)CC1CC1,400.811,263.073,556.654,0.926,42.918,338.338
CCCCCCCCC1CC(CCCC)C1C,400.814,248.254,567.418,0.817,43.864,338.839
CCCCC1C2CC3C4CC4(C)C3C(CC)C12,400.829,282.686,552.403,0.981,42.244,337.028
CC(C)C(C)(C)C1CCC(C2CCCC2)CC1,400.829,298.459,564.305,0.896,43.375,338.421
CCCC(CC(C)CC)C1CCCCCCC1,400.869,272.752,572.596,0.849,43.918,339.048
CCCC1CCCC(C(C)C)C1C(C)C,400.879,257.655,537.941,0.877,43.779,338.511
C1C2CC3CC4CC5CC1C1C2C3C4C51,400.9,287.169,532.498,1.207,40.849,335.72
C1CC2C3C4CC5CC(C54)C4C(C1)C2C34,400.9,287.169,532.498,1.207,40.849,335.72
C1C2CC3C4CC5CC(C6CC1C2C36)C54,400.9,287.169,532.498,1.207,40.849,335.72
C1CC2C3CC1C1CC4C2C2C3C(C1)C42,400.9,287.169,532.498,1.207,40.849,335.72
C1C2C3CC4C1C1CC2C2CC1C4CC32,400.9,287.169,532.498,1.207,40.849,335.72
CC(CCC1CCCCC1)C1CCCCC1,400.906,270.361,561.603,0.904,43.481,338.928
CCC(CC1CCCCC1)C1CCCCC1,400.906,270.361,561.603,0.904,43.481,338.928
CCC(CC1CCCCCC1)C1CCCC1,400.906,270.361,561.603,0.904,43.481,338.928
CC(C)CC(C)CC1CCCCCCCCC1,400.943,271.704,575.669,0.822,43.876,338.885
CC(C)C1CC2CC1C1C3CCC(C3)C21,400.985,280.507,536.209,1.059,42.064,336.941
CC1(C2CCCCCCC2)CCCCCCC1,401.011,306.005,585.584,0.866,43.453,338.725
CC1(C2CCCC2)CCCCCCCCCC1,401.011,306.005,585.584,0.866,43.453,338.725
CCCCCC(C1CCCC1)C1CCCC1,401.013,272.339,558.524,0.935,43.521,339.084
CCC1C(C)CC2C1CC1(C)C(CC)CCC21,401.048,286.915,561.826,0.923,42.729,337.401
CCCCCC1CCCCC(C(C)C)C1C,401.051,263.909,558.755,0.847,43.817,338.657
CCCC(C)C1CCC(C)C2CCCCC21,401.061,278.255,560.348,0.904,43.309,338.257
CCC(CC)C1C2CCCCCCC(C)C21,401.061,278.255,560.348,0.904,43.309,338.257
CCC(CC)C1CCC2CC(C)CCC2C1,401.061,278.255,560.348,0.904,43.309,338.257
CCCC(C)C1CCCC2CCC(C)CC21,401.061,278.255,560.348,0.904,43.309,338.257
CC(C)C1CCC2C(C(C)C)CCCC12,401.07,273.521,539.865,0.943,43.232,338.062
CC(C)C1CC2CC(C1)CC(C(C)C)C2,401.07,273.521,539.865,0.943,43.232,338.062
CC(C)C1CC2CCCC(C2)C1C(C)C,401.07,273.521,539.865,0.943,43.232,338.062
CC(C)C1CCC(C(C)C)C2CCCC12,401.07,273.521,539.865,0.943,43.232,338.062
CC(C)C1CC(C(C)C)C2CCCCC12,401.07,273.521,539.865,0.943,43.232,338.062
CC(C)C1CC2CCCC2C(C(C)C)C1,401.07,273.521,539.865,0.943,43.232,338.062
CC(C)C1CC2CCCC2CC1C(C)C,401.07,273.521,539.865,0.943,43.232,338.062
CC(C)C1CC2CCCCC2C1C(C)C,401.07,273.521,539.865,0.943,43.232,338.062
CCCCCC(CCC)C1CCCC(C)CC1,401.1,272.32,573.83,0.846,43.903,338.99
CC1CCCC(CC2CCCC(C)C2C)C1C,401.152,267.587,569.394,0.866,43.288,338.081
CC1CCC(CC2CCC(C)C(C)C2)CC1C,401.152,267.587,569.394,0.866,43.288,338.081
CC1CC(C)CC(CC2CC(C)CC(C)C2)C1,401.152,267.587,569.394,0.866,43.288,338.081
CC1CCC(C)C(CC2CC(C)CCC2C)C1,401.152,267.587,569.394,0.866,43.288,338.081
CC1CCC(CC2CC(C)C(C)C(C)C2)CC1,401.152,267.587,569.394,0.866,43.288,338.081
CC1CCC(CC2CCC(C)CC2C)C(C)C1,401.152,267.587,569.394,0.866,43.288,338.081
CC1CC(C)CC(CC2CCC(C)C(C)C2)C1,401.152,267.587,569.394,0.866,43.288,338.081
CC1CCC(CC2CCC(C)C(C)C2C)CC1,401.152,267.587,569.394,0.866,43.288,338.081
CC(C)C1CCC2CCCCC2C1(C)C(C)C,401.176,294.379,563.154,0.886,43.259,337.968
CCCC1C(C)C2CCCCCCC2C1C,401.184,275.936,564.684,0.872,43.252,338.034
CCCC1C(C)C(C)C2CCCCCCC12,401.184,275.936,564.684,0.872,43.252,338.034
CCCC1CCC2CC(C)CCC2C(C)C1,401.184,275.936,564.684,0.872,43.252,338.034
CC(C)C1CC(C(C)(C)C)C(C(C)C)CC1C,401.268,292.996,554.529,0.858,43.667,338.077
CCC1CCCCCCCCCCCC1,401.28,280.66,570.238,0.825,43.924,339.071
CC1CCCCCCCC1C1CCCCC1,401.357,301.126,573.71,0.883,43.386,338.557
CC1CCCCC(C2CCCC2)CCCC1,401.357,301.126,573.71,0.883,43.386,338.557
CC1CCCCC1C1CCCCCCCC1,401.357,301.126,573.71,0.883,43.386,338.557
CC1CCC(C2CCCCCCCC2)CC1,401.357,301.126,573.71,0.883,43.386,338.557
CC1CCCC2CCC3CCCC(C)C3C12,401.375,289.995,566.41,0.93,42.729,337.593
CC1C2CCCCC2C(C)C2CCCCC12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCCC2CC3CCCC(C)C3CC12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2C(CCC3CC(C)CCC32)C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2CC3CCC(C)CC3CC2C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2CCC3CCCCC3C2C1C,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2CC3CC(C)CCC3CC2C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1C(C)C2CCCCC2C2CCCCC12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CC2C(C)CCCC2C2CCCCC12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC(C)C2CC3CCCCC3CC12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2C(C1)CC1CCCCC1C2C,401.375,289.995,566.41,0.93,42.729,337.593
CC1CC2CCCC(C)C2C2CCCCC12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2CCC3CCCC(C)C3C2C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCCC2C1CCC1CCCC(C)C12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2CC3C(C)CCCC3CC2C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CC(C)C2CCC3CCCCC3C2C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CC(C)C2C(CCC3CCCCC32)C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCCC2CC3C(C)CCCC3CC12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2CC3CCCC(C)C3CC2C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2CCC3C(C)CCCC3C2C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCCC2C1CCC1C(C)CCCC12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2CCC3CCC(C)CC3C2C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CC2CCC3CCCCC3C2CC1C,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2C3CCCCC3CCC2C1C,401.375,289.995,566.41,0.93,42.729,337.593
CC1CC2CC3CCCCC3CC2CC1C,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2C(C1)CC(C)C1CCCCC12,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC2C(CCC3C(C)CCCC32)C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCCCC2C(CC1)C1CC(C)CC21,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC(C)C2CC(C1)C1CCCC2C1,401.375,289.995,566.41,0.93,42.729,337.593
CC1CCC(C)C2CCC1C1CCCC2C1,401.375,289.995,566.41,0.93,42.729,337.593
CCCC1CCC(C(CC)CCC(C)CC)C1,401.43,255.784,562.366,0.846,43.867,338.851
CCCC1CC1CCC(C)C1CCCCC1,401.466,253.09,550.892,0.9,43.426,338.713
CCCC(C)(C)C1CCC2CCCCCCC21,401.473,306.646,573.071,0.86,43.342,338.292
CCCC1CC(CC(C)C)C(C)CC1CC,401.505,243.409,551.131,0.819,43.722,338.29
CCCCCC1CCC(C2CC2CCC)C1,401.508,268.353,552.357,0.876,43.347,338.405
CCCCCCC1CCC(C2CC2CC)C1,401.508,268.353,552.357,0.876,43.347,338.405
CC1(C)CCCCCCC(C)(C)C2CC2CC1,401.515,309.455,576.077,0.838,43.277,338.038
CCC1CCCCC2C(C)C(C1)C1CC21,401.535,278.4,550.429,0.934,42.631,337.424
CCC1C(C2CC2C)CC1C1C2CCCC21,401.546,295.758,541.564,1.016,42.186,337.092
CCCC(CC)CC1CCC(CCC)C(C)C1,401.553,253.068,566.668,0.819,43.814,338.646
CCC1C2CCCC2C1C(C)(C)C1CCCC1,401.553,308.025,559.84,0.895,42.827,337.787
CCCC1CCCCC(C)(C2CCCCC2)C1,401.572,292.714,575.894,0.866,43.402,338.526
CCC(C)C1CCC2C(CC(C)C)CC2C1,401.572,263.408,548.402,0.904,43.266,338.089
CCC1CC(CC)C(CC)C(C(C)(C)C)C1,401.589,272.188,548.605,0.807,43.668,338.081
CCCC1CCCC(CCC2CC2C)CC1,401.59,250.322,555.398,0.869,43.369,338.491
CCC1CCC(CCCC2CCC(C)C2)C1,401.59,250.322,555.398,0.869,43.369,338.491
CCCCCC(C)CCC1CCCC1C(C)C,401.611,256.81,562.54,0.843,43.863,338.835
CC1C2CCCC1C2C1C2CCCC1C2C,401.612,299.168,554.192,1.002,42.155,336.969
CC1CC2CC1C(C1CCC3CC1C3C)C2,401.612,299.168,554.192,1.002,42.155,336.969
CC(C)(C)CC1CCC(C2CCCCC2)CC1,401.623,298.369,568.958,0.876,43.361,338.366
C1C2C1C1CC2C2C1C1C3CC4C(C32)C41,401.651,286.351,522.466,1.34,40.183,334.901
CC1CCCCCCC(C)(C)CCCCC1C,401.683,301.353,586.338,0.808,43.79,338.553
CCC1C2CC3CC(C2)C(CC)C1C3,401.695,265.786,533.33,0.938,42.518,337.226
CCCCC1CC(C)C2C(CC)CC(C)C12,401.745,259.363,554.111,0.869,43.197,337.819
CC1(C2CCCCC2)CCCC2CCCCC21,401.763,305.288,577.542,0.919,42.912,338.122
CC1(C2CCCC3CCCCC32)CCCCC1,401.763,305.288,577.542,0.919,42.912,338.122
CC1(C2CCC3CCCCC3C2)CCCCC1,401.763,305.288,577.542,0.919,42.912,338.122
CCCCCC1CC(CCCCC)C(C)C1C,401.784,252.572,567.932,0.817,43.799,338.588
CC(C)CC1C(C)C2C1C1C3C(C)C(C)C3C21,401.791,271.501,548.843,0.977,42.106,336.477
CCC(CC)C1CCC(C2CCCC2)CC1,401.794,289.495,559.171,0.912,43.389,338.569
CCC(CC)C1CCCC(C2CCCC2)C1,401.794,289.495,559.171,0.912,43.389,338.569
CCCC(C)C1CCC(C2CCCCC2)C1,401.794,289.495,559.171,0.912,43.389,338.569
CCCC1CCCCCCC(CC)CC1,401.84,264.654,559.907,0.822,43.866,338.847
CC(C)C1CC(C(C)C)CC(C(C)C)C1,401.907,265.23,533.885,0.911,43.76,338.437
CC(C)C1CCC(C(C)C)C(C(C)C)C1,401.907,265.23,533.885,0.911,43.76,338.437
CC(C)C1CCCC(C(C)C)C1C(C)C,401.907,265.23,533.885,0.911,43.76,338.437
CCCC1CCC(C2CCC(C)CC2)CC1,401.917,287.352,563.528,0.879,43.332,338.346
CCCC1CCC(C2CCCCC2C)CC1,401.917,287.352,563.528,0.879,43.332,338.346
CCCC1CCC(C2CCCCC2)CC1C,401.917,287.352,563.528,0.879,43.332,338.346
CCCC1CCC(C2CCCC(C)C2)CC1,401.917,287.352,563.528,0.879,43.332,338.346
CC(C)C(C1CCCCC1)C1CCCCC1,401.934,277.31,557.923,0.938,43.463,338.858
CCCCC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,401.947,335.054,541.943,0.856,44.376,339.362
CC1(C)CC2CC1C1C3CC(C4CCC43)C21,401.959,297.989,546.134,1.05,41.565,336.297
CCC1CCC(C)CCC(C)C(CC)C1C,401.963,264.324,563.47,0.819,43.696,338.19
CCC1CCCCCCCCC2CC2C1,402.031,279.804,561.667,0.879,43.319,338.402
CCC1CC2CCCCCCCCC2C1,402.031,279.804,561.667,0.879,43.319,338.402
CC(C1CCCCC1)C1CCCCC1(C)C,402.033,289.759,557.163,0.915,43.403,338.624
CC(C1CCCCC1)C1CCC(C)(C)CC1,402.033,289.759,557.163,0.915,43.403,338.624
CCC1C(C)CCC(C2CC(C)C2)C(C)C1C,402.04,287.07,567.038,0.872,43.202,337.745
CC(C)C1CC2CC(C1)C1CC(C)(C)CC21,402.044,291.821,549.645,0.942,42.678,337.391
CC1C2CCCCC2CC1C1CCCCC1,402.108,300.383,565.262,0.942,42.81,337.913
CC1CCC2C1CCCC2C1CCCCC1,402.108,300.383,565.262,0.942,42.81,337.913
CC1CCC(C2CC3CCCCC3C2)CC1,402.108,300.383,565.262,0.942,42.81,337.913
CC1CCCCC1C1CCCC2CCCC21,402.108,300.383,565.262,0.942,42.81,337.913
CC1CCC(C2CCCC3CCCCC32)C1,402.108,300.383,565.262,0.942,42.81,337.913
CC1CCC2CCC(C3CCCCC3)C2C1,402.108,300.383,565.262,0.942,42.81,337.913
CC1CC2CCCC(C3CCCCC3)C2C1,402.108,300.383,565.262,0.942,42.81,337.913
CCCC(C)C1CCC(CC(C)C(C)C)CC1,402.125,259.334,562.619,0.855,43.857,338.812
CC1C2CCCC2C2C3CCCC3C(C)C12,402.127,289.193,557.701,0.997,42.141,336.913
CC1CC(C)C2C3CC(C4CCCCC43)C12,402.127,289.193,557.701,0.997,42.141,336.913
CC1CCC2C(C1)C1CC2C2C(C)CCC12,402.127,289.193,557.701,0.997,42.141,336.913
CC1CCC(C)C2C1C1C3CCCCC3C21,402.127,289.193,557.701,0.997,42.141,336.913
CC1(C)CCC(C)(C)C2CC3CCCC3CC21,402.266,308.754,567.711,0.885,42.734,337.42
CCCC(C)C1CCC(C(C)CC(C)CC)C1,402.276,262.476,558.521,0.877,43.856,338.808
CCCC1CC(C(C)C(CC)CC)CCC1C,402.4,259.885,562.89,0.849,43.802,338.6
CCCC1CC(C(C)CC(C)CC)CCC1C,402.4,259.885,562.89,0.849,43.802,338.6
CC1CCCCC2CCC(C)C(C)(C)CCC12,402.434,300.612,578.322,0.854,43.256,337.956
CC1CCCCC(C)C(C)(C)C2CCCC1C2,402.434,300.612,578.322,0.854,43.256,337.956
CCC1(C)CCCCCCC(C)CCCCC1,402.462,293.361,590.436,0.825,43.882,338.909
CCC1(C)CCCCCCCC(C)CCCC1,402.462,293.361,590.436,0.825,43.882,338.909
CCC1C(C)C1CCC1C(C)C2C(C)C(C)C12,402.464,248.897,550.045,0.916,42.693,337.259
CCCCC1C2CC(C)C(CCCC(C)C)C12,402.486,253.083,558.145,0.863,43.276,338.034
CCCCC(C)CC1CC2CC3C(C)C(C1)C23,402.496,268.495,559.741,0.919,42.789,337.637
C1CC(CCC2CCC(C3CCCC3)C2)C1,402.513,279.094,555.998,0.938,42.928,338.378
CC1(C2CCC3CCC2C3)CCC2CCC1C2,402.514,304.567,569.227,0.981,42.361,337.495
CC1(C2CCC3CCCC32)CCC2CCCC21,402.514,304.567,569.227,0.981,42.361,337.495
CC1(C2CC3CCC(C3)C2)CCC2CCCC21,402.514,304.567,569.227,0.981,42.361,337.495
CC1(C2CC3CCCC3C2)CCC2CCCC21,402.514,304.567,569.227,0.981,42.361,337.495
CC1(C2CC3CCC(C3)C2)CCC2CCC1C2,402.514,304.567,569.227,0.981,42.361,337.495
CC1(C2CCC3CCC2C3)CCC2CCCC21,402.514,304.567,569.227,0.981,42.361,337.495
CCCCC(CC)C1C2CC1C(C)CC2C,402.533,278.088,558.658,0.89,43.232,337.956
CCCC1CCC2CC(CC)CCC2C1,402.591,263.696,550.959,0.876,43.261,338.175
CCCC1CCC2CCCCC2C1CC,402.591,263.696,550.959,0.876,43.261,338.175
CCC(C)CC(C)C1CCC2C(C)CCC2C1,402.591,275.52,564.629,0.899,43.32,338.206
CCCC(C)C1C(C(C)C)C2CCC(C)C21,402.649,269.32,545.714,0.935,43.236,337.971
CCCC1CC2CC(C3CCCC3C)C2C1,402.668,286.535,554.714,0.938,42.755,337.695
CCC(C)CC1CCC2CCC(C)C(C)C2C1,402.714,273.155,568.891,0.869,43.266,337.995
CCC1CC2CC(CC)C(C)C2C(C)C1C,402.715,263.364,554.653,0.869,43.127,337.545
CCC1CCC2C(CC)C(C)C(C)C2C1C,402.715,263.364,554.653,0.869,43.127,337.545
CC(C)C(C(C)C)C1CCCC2CCCCC21,402.723,277.721,563.694,0.899,43.326,338.229
CCCCCCCC1C(C)C(C)C2C3CC3C12,402.726,268.049,561.041,0.916,42.773,337.574
CCCC(C(C)C)C1CCC2C(C)CCC2C1,402.772,276.414,564.801,0.896,43.315,338.186
CCC1C2CCCCC2C2CCCCC12,402.782,278.942,552.784,0.942,42.703,337.708
CCC1CC2CCC3CCCCC3C2C1,402.782,278.942,552.784,0.942,42.703,337.708
